0.00575449	0.00746229	0.00572471	0.00722824	0.01227675	0.01028962	0.01209520	0.00174344	0.00251731	0.00349629	0.00323664	0.00448126	0.01258947	0.00678811	0.01082674	0.01004522	0.01406736	0.01399953	0.01642378	0.00499099	0.00317260	0.00043776	0.00251620	0.00312403	0.00453222	0.00785735	0.00714626	0.00280348	0.01662258	0.01521359	0.00937112	0.00712278	0.00206037	0.01640948	0.01736294	0.01810851	0.00651034	0.01640596	0.01657772	0.00104896	0.01483564	0.00530319	0.00307362	0.00725170	0.00077689	0.00132868	0.01258460	0.01195045	0.00742343	0.01766894	0.00654799	0.00877599	0.00740932	0.01095802	0.01010555	0.01701141	0.00339313	0.00092245	0.01160238	0.01261218	0.00391030	0.00600406	0.00346820	0.00287608	0.01188256	0.01176692	0.00757611	0.01034594	0.01381016	0.01519686	0.01508439	0.00465903	0.00115732	0.00296379	0.01485741	0.01324490	0.00154659	0.01565534	0.00842373	0.01324795	0.00607022	0.01206870	0.01357570	0.01019809	0.00898933	0.00675336	0.00535768	0.00939740	0.00059943	0.01680679	0.01596603	0.00892687	0.00858877	0.00226009	0.01807076	0.00798529	0.00497040	0.00599918	0.01301054	0.01559688	0.88084640
0.00025792	0.00555704	0.00642529	0.00021505	0.00817756	0.00783972	0.00116871	0.00116742	0.00906338	0.00014200	0.00535478	0.00026461	0.00291808	0.00712392	0.00772610	0.00110079	0.00106764	0.00640581	0.00019302	0.00506667	0.00579338	0.00703495	0.00000170	0.00248362	0.00292790	0.00845008	0.00049596	0.00824735	0.00592084	0.00428701	0.00289040	0.00861098	0.00721842	0.00702655	0.00789884	0.00122277	0.00234685	0.00827890	0.00817743	0.00519169	0.00934547	0.00065028	0.00211985	0.00630405	0.00228726	0.00396639	0.00220379	0.00409224	0.00917529	0.00761157	0.00297005	0.00135436	0.00470488	0.00811824	0.00470647	0.00075172	0.00274608	0.00834487	0.00055072	0.00839908	0.00116452	0.00572881	0.00201286	0.00753528	0.00260152	0.00445781	0.00438212	0.00608686	0.00378421	0.00364607	0.00075058	0.00392274	0.00585695	0.00802014	0.00097513	0.00092149	0.00419908	0.00874462	0.00527612	0.00722766	0.00863241	0.00465616	0.00081597	0.00811600	0.00635382	0.00780840	0.00289392	0.00737472	0.00252598	0.00594213	0.00722094	0.00822439	0.00511703	0.00216231	0.00176005	0.00353917	0.00061111	0.00484198	0.00219396	0.00230059	0.45252940
0.00951388	0.00414673	0.00352280	0.00473118	0.00444961	0.01000971	0.00170969	0.00824720	0.00048260	0.00880687	0.01038392	0.00401713	0.00733184	0.00202677	0.00703959	0.00486839	0.00698454	0.00108719	0.00855608	0.00315448	0.00753022	0.00625125	0.00797601	0.00018626	0.00558635	0.00635213	0.00444517	0.00691164	0.00277997	0.00877545	0.00259335	0.00327213	0.00680187	0.00620303	0.00711595	0.00729148	0.00141375	0.00187690	0.00826975	0.00536276	0.00690657	0.00044863	0.00661471	0.00525676	0.00689565	0.00696093	0.00321114	0.00964064	0.00203755	0.00514934	0.00929450	0.00167155	0.00782650	0.00011625	0.00491016	0.00193574	0.00027845	0.01016651	0.00037778	0.00324217	0.00573710	0.00695880	0.00606607	0.00622104	0.00387908	0.00882801	0.00716778	0.00893753	0.00951346	0.00488651	0.00149171	0.00178407	0.00743257	0.00319424	0.00882159	0.00656232	0.00487078	0.00408867	0.00479665	0.00571079	0.00028155	0.00491270	0.00011942	0.00809343	0.00584702	0.00738956	0.01031907	0.00496388	0.00832857	0.00113602	0.00337397	0.00920218	0.00362937	0.00235725	0.00633237	0.00965435	0.00393454	0.00762673	0.00002434	0.00119715	0.52667939
0.00803728	0.01702994	0.01744201	0.01338370	0.00464339	0.00386632	0.01844590	0.00201306	0.01918095	0.00198411	0.01238693	0.00881501	0.00859696	0.00879399	0.01252806	0.00016304	0.01773514	0.00374502	0.00994229	0.01761592	0.00978568	0.00729071	0.00302435	0.01704156	0.00042971	0.00114646	0.00033036	0.01614349	0.00140554	0.01103772	0.00405653	0.01564855	0.01255918	0.01715419	0.00034703	0.00994353	0.00176080	0.01821908	0.01344894	0.00830036	0.01099034	0.00738666	0.01127899	0.00560373	0.02036048	0.01720991	0.00713332	0.00525469	0.01119648	0.01301521	0.01527743	0.00026868	0.01326496	0.00810082	0.01620248	0.00121828	0.00388806	0.00591784	0.00034941	0.01575236	0.00910503	0.01277131	0.01296409	0.00729865	0.02025074	0.00140932	0.01891122	0.00502561	0.00338397	0.00514281	0.00541566	0.01931306	0.01315829	0.00199373	0.00893170	0.00515408	0.00485947	0.01181106	0.02038395	0.01916995	0.00219644	0.00797663	0.01366278	0.01602099	0.00610115	0.01985779	0.01733854	0.00394454	0.01269114	0.01421234	0.00606815	0.01123136	0.01584191	0.01784326	0.01787032	0.00006078	0.00092998	0.02006697	0.00070027	0.01156770	0.98772966
0.00009929	0.00036007	0.00029282	0.00023663	0.00015555	0.00035231	0.00033633	0.00007880	0.00038481	0.00027905	0.00016886	0.00003933	0.00031299	0.00025335	0.00035726	0.00024540	0.00009986	0.00000568	0.00033320	0.00000194	0.00019567	0.00028510	0.00004937	0.00008679	0.00038636	0.00021220	0.00010510	0.00038308	0.00016362	0.00030362	0.00013492	0.00028148	0.00034019	0.00017190	0.00018905	0.00023604	0.00016402	0.00035380	0.00017674	0.00000934	0.00033661	0.00032229	0.00033019	0.00030882	0.00033916	0.00034471	0.00022623	0.00032559	0.00002060	0.00021955	0.00024860	0.00019958	0.00026734	0.00033276	0.00001809	0.00025034	0.00002327	0.00024308	0.00020205	0.00036159	0.00011555	0.00025809	0.00037212	0.00024309	0.00007846	0.00031673	0.00026868	0.00010572	0.00027614	0.00034009	0.00010823	0.00016223	0.00007210	0.00037668	0.00013434	0.00024477	0.00011719	0.00002396	0.00033880	0.00027338	0.00023652	0.00005548	0.00018929	0.00027410	0.00013275	0.00027130	0.00013331	0.00014828	0.00018291	0.00007905	0.00021500	0.00021968	0.00006425	0.00016520	0.00010411	0.00000718	0.00035527	0.00014605	0.00003315	0.00033644	0.02111804
0.00190318	0.00357809	0.00659187	0.00056924	0.00590821	0.00201641	0.00292105	0.00618819	0.00680753	0.00535288	0.00065218	0.00423379	0.00371164	0.00506887	0.00593033	0.00090470	0.00522697	0.00657646	0.00090368	0.00543722	0.00099400	0.00474579	0.00216998	0.00462347	0.00690398	0.00399522	0.00213782	0.00618889	0.00133589	0.00524372	0.00633721	0.00083911	0.00337199	0.00616607	0.00307044	0.00252207	0.00568953	0.00205417	0.00079104	0.00000263	0.00093319	0.00248238	0.00080777	0.00286108	0.00483342	0.00676916	0.00391777	0.00464790	0.00272068	0.00550167	0.00222336	0.00044132	0.00018302	0.00141997	0.00460407	0.00227042	0.00185414	0.00362173	0.00549239	0.00374881	0.00282267	0.00466037	0.00684813	0.00047984	0.00459494	0.00677760	0.00567900	0.00430347	0.00401972	0.00539548	0.00528766	0.00287560	0.00464800	0.00111804	0.00761800	0.00459975	0.00028712	0.00644639	0.00178986	0.00191136	0.00704778	0.00341464	0.00576640	0.00556539	0.00240979	0.00658358	0.00672414	0.00558877	0.00429234	0.00597774	0.00561806	0.00647883	0.00200248	0.00057147	0.00522733	0.00237252	0.00510262	0.00775055	0.00783612	0.00555988	0.39505319
0.00041855	0.00358036	0.00506479	0.00028830	0.00028000	0.00737672	0.00312985	0.00528351	0.00299015	0.00468990	0.00099946	0.00778495	0.00731705	0.00329960	0.00355791	0.00108096	0.00142894	0.00600067	0.00597900	0.00635777	0.00395192	0.00267691	0.00405230	0.00707051	0.00487262	0.00237427	0.00128689	0.00193472	0.00040310	0.00105514	0.00736742	0.00051690	0.00529538	0.00830661	0.00765799	0.00226163	0.00812978	0.00838677	0.00503678	0.00322736	0.00514915	0.00271865	0.00144310	0.00352053	0.00263499	0.00343812	0.00835395	0.00576891	0.00061699	0.00359209	0.00162412	0.00373380	0.00088507	0.00630022	0.00604386	0.00309060	0.00143464	0.00807589	0.00164116	0.00475398	0.00849005	0.00291908	0.00552297	0.00725912	0.00515202	0.00271612	0.00380047	0.00588728	0.00257587	0.00139261	0.00132314	0.00568743	0.00490087	0.00375299	0.00414598	0.00816028	0.00200791	0.00303441	0.00310604	0.00039272	0.00634398	0.00250115	0.00854673	0.00156020	0.00610040	0.00835230	0.00289306	0.00290122	0.00293720	0.00623447	0.00761422	0.00598802	0.00297893	0.00264921	0.00343256	0.00125576	0.00752653	0.00059617	0.00571040	0.00071601	0.40665914
0.00914391	0.00223172	0.01520295	0.00758222	0.00078521	0.00312286	0.01136529	0.00369320	0.00526467	0.00238409	0.00528006	0.01240209	0.01451982	0.00874598	0.00552226	0.01344873	0.00135755	0.01456406	0.00111095	0.01527420	0.00848536	0.00395604	0.00315986	0.00906292	0.00927410	0.00282738	0.00223664	0.00525200	0.00552617	0.01371666	0.01445779	0.00193680	0.00916663	0.01602025	0.01400828	0.00175699	0.00578768	0.00194119	0.00433202	0.00446236	0.00017497	0.00653402	0.01108383	0.00023702	0.01511776	0.01576797	0.00485515	0.00804720	0.00528097	0.00500584	0.00307541	0.00523972	0.01395694	0.00309395	0.00944975	0.00892901	0.00852167	0.00065015	0.00248442	0.00530205	0.00964291	0.01441160	0.00292997	0.01106147	0.00456618	0.00013997	0.01196894	0.00474954	0.01448854	0.00591707	0.01062344	0.00389505	0.00747664	0.01032526	0.00312989	0.01236650	0.01514189	0.01078014	0.00127969	0.00359982	0.00908428	0.00898687	0.01540661	0.00857835	0.00056184	0.01614021	0.01313152	0.01094894	0.00714031	0.00909311	0.00236178	0.00011383	0.01087735	0.01371051	0.00306016	0.01191067	0.00500502	0.01454745	0.00684617	0.01003232	0.75920855
0.00161493	0.00542900	0.00165975	0.00806397	0.00208240	0.00911724	0.00176950	0.00993747	0.00168971	0.00698376	0.00704952	0.00928428	0.00837283	0.00835673	0.00609286	0.01012721	0.00318715	0.00276224	0.00169079	0.00075448	0.00277432	0.00494600	0.00203866	0.00043991	0.00940987	0.00560816	0.00466299	0.00821449	0.00089764	0.00082536	0.00447097	0.00215423	0.00105352	0.00714627	0.00703815	0.00636511	0.00866738	0.00332207	0.00278340	0.00165647	0.00747462	0.00680490	0.00414276	0.00426249	0.00212652	0.00577338	0.00273270	0.00863915	0.00935309	0.00610079	0.00937010	0.00614311	0.00745070	0.00460828	0.00059978	0.00742008	0.00787972	0.00788548	0.00488824	0.00613694	0.00368440	0.00481912	0.00415562	0.00569892	0.00054702	0.00091450	0.00050876	0.00591402	0.00262950	0.00179267	0.00805771	0.00421867	0.00187218	0.00571502	0.00104842	0.00088148	0.00576505	0.00759960	0.00457140	0.00652293	0.00092937	0.00472774	0.00372438	0.00238696	0.00777760	0.00678932	0.00156382	0.00398185	0.00807898	0.00880022	0.00833888	0.00250864	0.00091667	0.00249127	0.00205109	0.00253389	0.00986592	0.00763179	0.00624243	0.00383325	0.48238468
0.00172989	0.00176880	0.00070960	0.00001763	0.00177883	0.00015617	0.00145612	0.00056860	0.00025100	0.00158430	0.00158644	0.00006794	0.00021139	0.00011119	0.00076809	0.00153579	0.00048438	0.00183119	0.00134903	0.00126049	0.00169833	0.00064363	0.00020110	0.00059702	0.00158900	0.00202217	0.00173126	0.00040741	0.00078185	0.00126702	0.00050705	0.00088693	0.00014679	0.00002820	0.00068892	0.00079452	0.00057468	0.00180355	0.00089501	0.00137709	0.00083567	0.00174991	0.00110679	0.00119513	0.00016102	0.00140920	0.00056201	0.00010017	0.00113362	0.00118058	0.00183786	0.00148346	0.00117161	0.00156241	0.00005259	0.00143041	0.00113610	0.00026720	0.00103713	0.00007864	0.00161276	0.00030143	0.00135455	0.00210334	0.00133492	0.00008911	0.00133661	0.00136150	0.00164068	0.00060223	0.00180849	0.00104075	0.00197890	0.00154936	0.00138828	0.00004530	0.00199979	0.00110399	0.00072188	0.00065707	0.00096331	0.00053973	0.00166167	0.00045330	0.00004535	0.00111846	0.00018432	0.00159676	0.00095195	0.00124945	0.00162589	0.00175266	0.00012505	0.00008328	0.00115740	0.00109371	0.00072449	0.00032320	0.00012267	0.00144485	0.09860835
0.00059498	0.00400853	0.00025364	0.00409566	0.00435433	0.00413509	0.00347777	0.00043529	0.00423596	0.00022065	0.00037905	0.00362941	0.00292133	0.00101658	0.00077872	0.00084441	0.00123877	0.00169595	0.00137799	0.00207386	0.00433896	0.00028948	0.00315137	0.00028844	0.00317709	0.00226179	0.00294370	0.00306299	0.00446738	0.00267829	0.00465174	0.00009801	0.00037918	0.00378454	0.00066822	0.00373992	0.00456282	0.00342808	0.00397378	0.00442621	0.00067763	0.00105895	0.00305765	0.00151572	0.00123531	0.00359581	0.00341938	0.00325138	0.00015841	0.00435132	0.00390561	0.00330024	0.00419146	0.00367522	0.00055878	0.00278655	0.00041602	0.00257390	0.00314091	0.00372260	0.00298607	0.00385038	0.00143754	0.00325869	0.00009353	0.00447349	0.00045336	0.00382248	0.00069448	0.00427851	0.00297653	0.00120824	0.00218219	0.00142831	0.00213021	0.00107304	0.00329960	0.00365549	0.00090106	0.00205743	0.00337948	0.00242174	0.00000169	0.00137215	0.00378342	0.00189893	0.00258805	0.00467577	0.00270609	0.00443438	0.00370138	0.00220773	0.00029886	0.00450281	0.00258865	0.00386678	0.00039028	0.00167746	0.00161900	0.00237923	0.24548732
0.00114749	0.00036296	0.00071784	0.00106044	0.00038246	0.00208604	0.00160115	0.00067014	0.00206258	0.00160153	0.00124638	0.00081054	0.00026818	0.00100943	0.00031713	0.00125358	0.00005828	0.00072884	0.00177003	0.00047364	0.00027437	0.00120523	0.00001865	0.00010004	0.00009731	0.00148349	0.00134735	0.00031906	0.00206476	0.00038998	0.00196683	0.00186428	0.00053437	0.00053980	0.00198053	0.00014236	0.00149781	0.00167365	0.00137957	0.00059632	0.00040037	0.00117521	0.00028042	0.00169394	0.00143833	0.00170773	0.00178811	0.00179319	0.00174644	0.00059279	0.00184944	0.00024220	0.00011640	0.00151393	0.00052836	0.00065156	0.00205519	0.00035203	0.00100260	0.00109759	0.00178664	0.00178897	0.00123926	0.00159068	0.00082966	0.00133575	0.00183494	0.00204203	0.00014703	0.00142502	0.00037034	0.00054815	0.00130392	0.00201256	0.00058145	0.00147236	0.00060825	0.00193477	0.00034699	0.00210450	0.00151824	0.00139595	0.00049331	0.00185570	0.00129119	0.00132635	0.00037935	0.00028897	0.00127612	0.00177918	0.00174355	0.00205374	0.00096737	0.00168077	0.00032545	0.00208441	0.00093552	0.00031152	0.00160560	0.00067915	0.11042496
0.00135869	0.00209506	0.00294185	0.00074314	0.00086831	0.00025538	0.00061322	0.00086610	0.00070099	0.00005121	0.00269228	0.00137587	0.00064992	0.00134981	0.00214135	0.00324312	0.00325953	0.00066143	0.00106219	0.00219332	0.00315471	0.00282526	0.00160299	0.00019957	0.00005030	0.00297748	0.00193934	0.00102160	0.00027871	0.00257288	0.00177593	0.00038373	0.00237109	0.00237575	0.00134239	0.00257162	0.00277686	0.00185666	0.00184441	0.00151083	0.00071902	0.00064959	0.00086422	0.00076753	0.00018170	0.00176121	0.00204894	0.00161197	0.00168878	0.00105593	0.00289370	0.00266676	0.00129895	0.00097835	0.00214043	0.00249090	0.00065080	0.00057528	0.00013898	0.00311714	0.00161228	0.00080165	0.00123531	0.00296066	0.00068561	0.00250197	0.00286266	0.00264083	0.00323263	0.00068189	0.00146550	0.00100542	0.00318883	0.00086451	0.00034482	0.00318230	0.00289824	0.00198039	0.00305535	0.00091685	0.00317218	0.00099953	0.00334429	0.00192845	0.00091183	0.00304820	0.00224603	0.00099105	0.00104094	0.00202492	0.00087046	0.00296177	0.00166252	0.00095754	0.00295698	0.00076305	0.00118083	0.00054035	0.00274730	0.00334563	0.16866661
0.00087818	0.00975267	0.01283162	0.01293970	0.01033475	0.01202500	0.00636605	0.00350796	0.00637481	0.01167056	0.00918486	0.00850750	0.00075307	0.00403482	0.00802514	0.00527204	0.00534360	0.00558043	0.01772031	0.01524304	0.01168428	0.00451702	0.00622868	0.01655724	0.01762662	0.01331143	0.00346428	0.00747950	0.00369999	0.01043163	0.01649393	0.01100510	0.00205682	0.00808101	0.00564948	0.01395509	0.00799638	0.01577379	0.01637347	0.00822872	0.01633518	0.00702931	0.01867420	0.01816234	0.01608790	0.01486632	0.01575722	0.00637510	0.01168271	0.01322574	0.01231097	0.00167283	0.00763775	0.01154629	0.00374569	0.01069624	0.01739495	0.00191022	0.00779307	0.00876225	0.00721046	0.00417666	0.00386283	0.01742941	0.00963000	0.00657001	0.01684554	0.01347002	0.01098060	0.01305394	0.01248677	0.00259707	0.00452676	0.00234982	0.00239758	0.01772069	0.01449633	0.01142775	0.00507309	0.00412122	0.00279626	0.00699635	0.00229567	0.00098129	0.01809417	0.01716828	0.01132174	0.01180375	0.01696911	0.00704998	0.01197428	0.00374057	0.00803094	0.01651498	0.01698702	0.00475150	0.00846081	0.01255410	0.01852377	0.01069218	0.97676015
0.00083545	0.00172650	0.00141441	0.00498240	0.00513165	0.00247174	0.00338826	0.00205954	0.00351955	0.00328189	0.00451372	0.00486091	0.00181105	0.00505159	0.00065292	0.00285129	0.00297024	0.00475380	0.00212943	0.00433637	0.00354409	0.00547848	0.00200455	0.00414681	0.00257902	0.00044585	0.00143872	0.00111787	0.00261270	0.00488437	0.00370950	0.00042451	0.00363579	0.00522551	0.00075169	0.00085141	0.00360438	0.00370162	0.00247666	0.00487193	0.00445006	0.00229949	0.00516614	0.00167150	0.00159883	0.00370211	0.00353059	0.00400992	0.00430363	0.00431367	0.00013894	0.00049817	0.00353715	0.00551539	0.00259579	0.00349412	0.00035996	0.00509661	0.00450036	0.00309547	0.00557046	0.00249485	0.00053029	0.00173083	0.00152422	0.00204351	0.00526486	0.00309855	0.00014020	0.00345695	0.00505832	0.00356542	0.00202764	0.00302907	0.00375879	0.00396222	0.00178201	0.00240377	0.00116666	0.00089151	0.00484267	0.00078691	0.00051265	0.00133351	0.00134426	0.00122930	0.00340892	0.00182912	0.00464010	0.00128064	0.00261892	0.00071618	0.00187989	0.00268292	0.00230125	0.00529012	0.00439336	0.00021758	0.00203227	0.00047635	0.28144312
0.00838986	0.01134759	0.00345933	0.00633737	0.00741670	0.00419522	0.01359783	0.01202833	0.00757175	0.00193499	0.01138659	0.01317340	0.01041744	0.00901665	0.00943877	0.00920164	0.00639982	0.00240612	0.00457953	0.01193555	0.00413438	0.01452757	0.01284957	0.01523556	0.00642539	0.00804731	0.01353986	0.00379770	0.00359763	0.00487672	0.01108479	0.01424615	0.00881709	0.00440339	0.00197100	0.00345502	0.00398757	0.00312187	0.00845856	0.01421567	0.01169416	0.00185036	0.00474505	0.00981900	0.01400354	0.00133570	0.01281796	0.01256531	0.00825771	0.00152285	0.00385301	0.01229846	0.00688318	0.00628588	0.00511718	0.01240604	0.00886223	0.00407477	0.01008291	0.00179375	0.00321303	0.00417166	0.01548152	0.00456453	0.00881573	0.00949689	0.00583934	0.00926937	0.01172116	0.01198388	0.00344933	0.00718599	0.00861290	0.00241851	0.01044847	0.01048887	0.00795820	0.00571706	0.00756544	0.01071247	0.00372445	0.00239089	0.00675511	0.00140419	0.01369789	0.01009002	0.00686124	0.01515785	0.01100321	0.00927159	0.01163682	0.01021448	0.00860040	0.00710892	0.01073506	0.01280476	0.00563691	0.00180568	0.00913573	0.00850216	0.80094804
0.00637719	0.00319860	0.01028081	0.00671013	0.00672093	0.00523655	0.00793336	0.00782701	0.01156263	0.01207872	0.00687499	0.01138790	0.00820933	0.01193179	0.01417509	0.01377169	0.01430694	0.01158425	0.01326353	0.01031435	0.00213106	0.01414131	0.01218839	0.01257845	0.00571059	0.00553628	0.00666353	0.00966359	0.00065443	0.00978231	0.01075294	0.01257602	0.01348397	0.01182804	0.00810472	0.00273480	0.01332635	0.00621746	0.00497602	0.00492900	0.00332283	0.01005324	0.01311377	0.00097745	0.00800767	0.01417430	0.00559072	0.00728683	0.00108790	0.01165490	0.00148185	0.00399128	0.01205783	0.00779950	0.00291380	0.00655135	0.00399992	0.01083669	0.01131701	0.00202404	0.01432506	0.01171003	0.00451097	0.01060896	0.00634125	0.00884226	0.00817045	0.01101983	0.00238975	0.00042387	0.00733454	0.00901118	0.00155715	0.00026599	0.00664158	0.00867618	0.00760265	0.01186340	0.00005697	0.01117131	0.00867110	0.00743136	0.00617369	0.00568076	0.01371218	0.01268414	0.00025611	0.00236493	0.00880206	0.00579357	0.00819780	0.00251209	0.00621500	0.00667940	0.00361640	0.00899051	0.00861543	0.00607585	0.00384968	0.00063085	0.76944422
0.00173245	0.00676850	0.00339693	0.00305745	0.00592786	0.00154970	0.00235825	0.00331522	0.00055899	0.00144942	0.00510812	0.00285634	0.00540136	0.00153233	0.00682942	0.00202221	0.00000998	0.00301612	0.00462402	0.00677924	0.00431589	0.00659310	0.00238101	0.00119001	0.00596784	0.00287858	0.00471887	0.00566802	0.00398943	0.00029366	0.00349894	0.00187989	0.00116868	0.00169653	0.00151346	0.00086328	0.00263409	0.00510476	0.00667926	0.00621916	0.00636373	0.00546606	0.00433511	0.00688384	0.00399635	0.00577980	0.00604898	0.00148136	0.00139848	0.00677795	0.00265940	0.00055451	0.00696324	0.00500798	0.00522979	0.00402608	0.00179319	0.00569323	0.00287925	0.00118043	0.00267083	0.00234358	0.00570573	0.00303598	0.00094467	0.00230763	0.00045357	0.00173057	0.00544200	0.00478871	0.00629166	0.00197183	0.00030663	0.00674164	0.00065880	0.00148775	0.00231654	0.00413948	0.00266230	0.00009001	0.00106679	0.00326234	0.00353229	0.00066767	0.00246842	0.00155648	0.00412667	0.00306914	0.00367008	0.00606611	0.00277097	0.00076678	0.00619850	0.00623758	0.00418097	0.00492401	0.00192538	0.00285767	0.00217122	0.00044632	0.34012243
0.00350396	0.00444449	0.00521851	0.00397224	0.00331323	0.00323283	0.00071635	0.00408019	0.00608834	0.00112891	0.00247463	0.00372350	0.00440284	0.00279616	0.00123338	0.00015736	0.00557657	0.00160839	0.00467066	0.00542078	0.00606180	0.00090773	0.00336615	0.00071484	0.00240068	0.00522095	0.00098307	0.00084787	0.00412116	0.00526361	0.00597562	0.00191833	0.00106964	0.00545521	0.00168701	0.00005885	0.00592966	0.00026067	0.00029703	0.00174167	0.00255128	0.00027701	0.00566839	0.00603261	0.00091835	0.00324388	0.00062317	0.00212800	0.00121493	0.00071803	0.00446574	0.00597938	0.00041779	0.00533548	0.00026192	0.00381269	0.00042142	0.00401952	0.00596538	0.00198288	0.00569500	0.00245692	0.00426643	0.00163398	0.00348102	0.00071692	0.00364383	0.00299757	0.00070636	0.00192451	0.00385827	0.00306721	0.00259772	0.00586655	0.00545403	0.00024749	0.00540832	0.00493603	0.00349061	0.00021404	0.00337645	0.00119931	0.00548089	0.00450107	0.00390116	0.00133088	0.00546886	0.00348019	0.00586655	0.00548675	0.00395055	0.00450971	0.00065389	0.00585532	0.00500394	0.00034609	0.00238448	0.00379453	0.00437296	0.00072215	0.31243126
0.01123632	0.01036547	0.00373597	0.01203685	0.01220461	0.00140113	0.00723456	0.01010578	0.00421342	0.00319636	0.01246928	0.00766082	0.00263669	0.01062487	0.00572628	0.00449873	0.00575903	0.00538506	0.00594333	0.01272907	0.00210586	0.00580558	0.00162197	0.00993175	0.01284998	0.00155299	0.00487102	0.00278137	0.00015608	0.01298678	0.00490095	0.00798061	0.00074000	0.00343127	0.00000562	0.00248357	0.00633975	0.01178509	0.00970460	0.00550068	0.00234389	0.01218936	0.00600582	0.00616571	0.01214836	0.01074998	0.00064995	0.00176846	0.00693016	0.00483025	0.00287827	0.00931933	0.00337948	0.01102493	0.00352308	0.00354584	0.00369301	0.00283417	0.00733817	0.00601364	0.00661814	0.01268608	0.00583358	0.00029350	0.00786666	0.00537223	0.00343541	0.00945349	0.00319780	0.00936857	0.01330604	0.00064385	0.00824695	0.00105755	0.00874810	0.00368729	0.00310387	0.00143779	0.01040778	0.00094159	0.00206104	0.01365575	0.01142882	0.00421413	0.00575796	0.01309053	0.00059587	0.00306968	0.00428807	0.00315048	0.00521511	0.01330756	0.00448333	0.00631054	0.00998663	0.00932976	0.00978853	0.01265597	0.00951166	0.00467389	0.63631259
0.00465151	0.00519814	0.00308742	0.00418925	0.00006115	0.00205363	0.00501980	0.00214944	0.00080639	0.00164627	0.00123747	0.00071428	0.00368598	0.00042962	0.00224517	0.00214117	0.00470129	0.00232071	0.00506966	0.00407704	0.00507609	0.00198119	0.00111023	0.00023038	0.00518982	0.00426234	0.00503589	0.00042970	0.00498750	0.00015059	0.00151263	0.00150404	0.00064710	0.00042396	0.00378144	0.00332512	0.00172311	0.00131518	0.00456910	0.00283106	0.00507432	0.00096643	0.00184124	0.00203432	0.00220100	0.00075389	0.00356318	0.00329990	0.00202320	0.00440425	0.00048050	0.00123554	0.00487457	0.00243530	0.00401596	0.00285664	0.00510081	0.00371146	0.00239391	0.00347806	0.00011363	0.00092997	0.00228186	0.00208768	0.00079954	0.00259617	0.00119657	0.00195205	0.00505003	0.00503986	0.00194658	0.00363079	0.00100835	0.00479832	0.00174519	0.00374839	0.00202800	0.00076960	0.00295801	0.00165584	0.00312936	0.00169390	0.00104950	0.00097811	0.00074691	0.00265408	0.00405019	0.00304875	0.00463290	0.00107224	0.00080693	0.00364687	0.00138128	0.00084530	0.00210046	0.00195724	0.00354686	0.00079099	0.00453001	0.00285907	0.25417372
0.00442379	0.00046326	0.00152124	0.00012022	0.00257890	0.00413390	0.00008996	0.00112806	0.00237142	0.00314291	0.00369973	0.00036330	0.00098781	0.00365161	0.00182231	0.00056138	0.00254273	0.00110699	0.00146020	0.00051661	0.00211727	0.00097255	0.00138138	0.00344920	0.00068605	0.00003650	0.00446962	0.00359244	0.00049624	0.00044767	0.00060009	0.00377413	0.00079526	0.00163238	0.00071199	0.00012531	0.00170128	0.00419128	0.00250447	0.00040149	0.00443218	0.00015505	0.00061870	0.00182546	0.00008624	0.00005053	0.00023161	0.00397578	0.00331404	0.00395230	0.00177955	0.00228249	0.00173539	0.00381065	0.00259217	0.00109019	0.00304781	0.00356450	0.00221097	0.00271665	0.00040614	0.00305794	0.00303060	0.00399908	0.00179991	0.00300919	0.00236637	0.00155128	0.00244857	0.00392990	0.00150555	0.00121888	0.00343311	0.00357295	0.00138567	0.00026131	0.00069054	0.00287900	0.00319750	0.00234785	0.00023589	0.00306898	0.00328517	0.00253376	0.00029986	0.00015265	0.00220251	0.00230755	0.00314213	0.00059156	0.00325826	0.00034956	0.00273418	0.00175092	0.00111015	0.00430279	0.00447286	0.00133671	0.00263823	0.00075557	0.20086582
0.01166482	0.00429516	0.01331188	0.00296786	0.00372983	0.00983493	0.00404360	0.00916017	0.00783364	0.00169869	0.00427698	0.00910890	0.00608924	0.01191577	0.00757791	0.00292700	0.00925892	0.01168412	0.00495975	0.01362900	0.01026694	0.00963389	0.01160207	0.00932438	0.00597755	0.01082498	0.00631266	0.00273722	0.00901520	0.01435659	0.00449139	0.00713538	0.00279733	0.00732719	0.01259779	0.00223930	0.00679559	0.00725997	0.00619394	0.01308486	0.01462420	0.00453221	0.00095405	0.01215246	0.00690207	0.00729177	0.01299272	0.01247619	0.00784311	0.00284748	0.00789250	0.00454415	0.00835671	0.00095968	0.01376214	0.01161691	0.00473601	0.01412195	0.00151288	0.00162357	0.00470381	0.00700866	0.00017129	0.00757420	0.01069634	0.00184904	0.00074463	0.00544294	0.00378474	0.01052416	0.00772619	0.00654455	0.00369020	0.01143439	0.01191266	0.00025422	0.00906679	0.01399529	0.01209780	0.01374617	0.01404009	0.00048297	0.01252325	0.01186454	0.00065904	0.01412407	0.00218600	0.01325223	0.00379764	0.00307378	0.00177570	0.01089002	0.00153460	0.00607858	0.00012417	0.00204272	0.00515018	0.00996035	0.01026306	0.01033324	0.73880945
